,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,DROPOUT_PCT,MEMBERSHIP_DESC,SUBGROUP_NAME
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,47,43,91%,4%,2009 Total Cohort - 6 Year Outcome,Male
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,36,34,94%,0%,2009 Total Cohort - 6 Year Outcome,Black or African American
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,8,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,68,65,96%,3%,2009 Total Cohort - 6 Year Outcome,White
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,100,98,98%,1%,2009 Total Cohort - 6 Year Outcome,General Education Students
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,13,8,62%,15%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,113,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,38,32,84%,8%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,75,74,99%,0%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,113,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,209,198,95%,2%,2009 Total Cohort - 6 Year Outcome,All Students
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,94,87,93%,3%,2009 Total Cohort - 6 Year Outcome,Female
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,115,111,97%,1%,2009 Total Cohort - 6 Year Outcome,Male
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,32,30,94%,3%,2009 Total Cohort - 6 Year Outcome,Black or African American
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,5,-,-,-,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,171,163,95%,2%,2009 Total Cohort - 6 Year Outcome,White
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,188,181,96%,2%,2009 Total Cohort - 6 Year Outcome,General Education Students
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,21,17,81%,0%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,203,195,96%,1%,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,6,3,50%,17%,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,47,42,89%,4%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,162,156,96%,1%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,209,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,296,274,93%,4%,2009 Total Cohort - 6 Year Outcome,All Students
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,147,135,92%,3%,2009 Total Cohort - 6 Year Outcome,Female
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,149,139,93%,5%,2009 Total Cohort - 6 Year Outcome,Male
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,55,49,89%,7%,2009 Total Cohort - 6 Year Outcome,Black or African American
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,12,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,18,16,89%,0%,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,208,196,94%,3%,2009 Total Cohort - 6 Year Outcome,White
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,269,256,95%,4%,2009 Total Cohort - 6 Year Outcome,General Education Students
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,27,18,67%,7%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,291,269,92%,4%,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,5,5,100%,0%,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,81,77,95%,2%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,215,197,92%,5%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
27,14228,SWEET HOME CENTRAL SCHOOL DISTRICT,3399.0,21533.0,SWEET HOME SENIOR HIGH SCHOOL,296,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
